up
Upload #23
Reader: Backpack reader 2  Site: AA
--------- upload 23 start ---------
E 2015-11-17 15:26:14.63 upload 22 complete
E 2015-11-18 09:01:17.69 supply power ok 19.0V
E 2015-11-18 09:01:17.69 database file opened
E 2015-11-18 09:01:17.69 starting reader after power up
D 2015-11-18 10:50:35.57 00:00:00.81 HA      900_226000083081    9     9
D 2015-11-18 10:50:37.18 00:00:00.70 HA      900_226000083081    8     7
D 2015-11-18 10:50:45.63 00:00:00.30 HA      900_226000083081    4    76
D 2015-11-18 10:51:53.41 00:00:00.61 HA      900_226000121879    7   669
D 2015-11-18 10:51:56.13 00:00:00.81 HA      900_226000121879    9    20
D 2015-11-18 10:51:59.66 00:00:00.30 HA      900_226000121879    4    26
D 2015-11-18 10:53:12.72 00:00:01.71 HA      900_226000082305   18   722
D 2015-11-18 10:53:16.55 00:00:01.10 HA      900_226000082305   12    20
D 2015-11-18 10:53:20.56 00:00:00.00 HA      900_226000082305    1    28
D 2015-11-18 10:53:20.76 00:00:00.71 HA      900_226000082305    8     1
D 2015-11-18 10:54:02.09 00:00:00.70 HA      900_226000118955    8   401
D 2015-11-18 10:54:02.10 00:00:00.00 HA      900_226000118955    1     2
D 2015-11-18 10:54:02.30 00:00:00.20 HA      900_226000118955    3     1
D 2015-11-18 10:54:08.13 00:00:00.40 HA      900_226000118955    5    45
D 2015-11-18 10:54:10.15 00:00:00.92 HA      900_226000118955   10    15
D 2015-11-18 10:54:14.01 00:00:00.10 HA      900_226000118955    2    28
D 2015-11-18 10:54:14.41 00:00:00.50 HA      900_226000118955    6     2
D 2015-11-18 10:54:16.13 00:00:03.23 HA      900_226000118955   33    11
D 2015-11-18 10:54:37.05 00:00:00.70 HR 0000_0000000178692567    8   174
D 2015-11-18 10:54:37.05 00:00:01.60 HR 0000_0000000178692567    7     2
D 2015-11-18 10:54:38.06 00:00:06.32 HR 0000_0000000178692567   54     3
D 2015-11-18 10:54:44.98 00:00:02.52 HA      900_226000118955   26     5
D 2015-11-18 10:55:41.32 00:00:01.01 HR 0000_0000000178692567   11   532
D 2015-11-18 10:55:42.84 00:00:02.23 HR 0000_0000000178692567   23     4
D 2015-11-18 10:55:45.27 00:00:01.22 HR 0000_0000000178692567   13     1
D 2015-11-18 10:55:48.51 00:00:01.12 HA      900_226000095231   12    19
D 2015-11-18 10:55:51.65 00:00:01.12 HA      900_226000095231   12    19
D 2015-11-18 10:55:53.87 00:00:01.33 HA      900_226000095231   14    10
D 2015-11-18 10:56:50.35 00:00:02.33 HA      900_226000084669   24   546
D 2015-11-18 10:56:53.90 00:00:01.32 HA      900_226000084669   14    11
D 2015-11-18 10:57:07.40 00:00:01.21 HA      900_226000084669   13   119
D 2015-11-18 10:57:15.72 00:00:01.02 HA      900_226000539548   11    69
D 2015-11-18 10:57:19.07 00:00:01.21 HA      900_226000539548   13    22
D 2015-11-18 10:57:21.60 00:00:01.32 HA      900_226000114252   14    12
D 2015-11-18 10:57:24.54 00:00:02.23 HA      900_226000539548   23    15
D 2015-11-18 10:57:33.86 00:00:03.34 HA      900_226000539548   34    69
D 2015-11-18 10:57:37.70 00:00:00.32 HA      900_226000539548    4     4
D 2015-11-18 10:57:39.02 00:00:02.33 HA      900_226000114252   24     9
D 2015-11-18 10:57:50.66 00:00:02.53 HA      900_226000114252   26    91
D 2015-11-18 10:57:53.69 00:00:01.72 HA      900_226000114252   18     4
D 2015-11-18 10:57:55.13 00:00:02.61 HA      900_226000114252   17     6
D 2015-11-18 10:58:10.01 00:00:08.45 HR 0000_0000000178692567   85   121
D 2015-11-18 11:00:36.97 00:00:01.62 HA      900_226000118080   17  1373
D 2015-11-18 11:00:41.61 00:00:01.01 HA      900_226000118080   11    29
D 2015-11-18 11:00:57.94 00:00:04.33 HA      900_226000118080   44   151
D 2015-11-18 11:01:08.64 00:00:00.61 HA      900_226000122181    7    62
D 2015-11-18 11:01:10.66 00:00:00.90 HA      900_226000122181   10    13
D 2015-11-18 11:01:13.37 00:00:01.10 HA      900_226000122181   12    17
D 2015-11-18 11:01:33.56 00:00:00.31 HA      900_226000104207    4   187
D 2015-11-18 11:01:35.89 23:59:59.52 HA      900_226000104207    6     9
D 2015-11-18 11:01:38.61 00:00:00.90 HA      900_226000104207   10    31
D 2015-11-18 11:01:42.42 00:00:00.91 HA      900_226000104207   10    28
D 2015-11-18 11:01:44.44 00:00:02.42 HA      900_226000104207   25    10
D 2015-11-18 11:01:46.27 00:00:00.00 HA      900_226000104207    1     3
D 2015-11-18 11:01:46.48 00:00:00.00 HA      900_226000104207    1     1
D 2015-11-18 11:02:27.85 00:00:01.52 HA      900_226000118414   16   398
D 2015-11-18 11:02:31.19 00:00:01.11 HA      900_226000118414   12    17
D 2015-11-18 11:02:33.11 00:00:03.53 HA      900_226000118414   36     7
D 2015-11-18 11:02:37.66 00:00:02.43 HA      900_226000118414   25     9
D 2015-11-18 11:02:45.14 00:00:00.50 HA      900_226000118414    6    49
D 2015-11-18 11:02:47.55 00:00:00.11 HA      900_226000118414    2    18
D 2015-11-18 11:03:21.70 00:00:01.71 HA      900_226000118956   18   335
D 2015-11-18 11:03:25.02 00:00:00.90 HA      900_226000118956   10    15
D 2015-11-18 11:03:27.64 00:00:00.90 HA      900_226000118956   10    16
D 2015-11-18 11:03:30.36 00:00:01.10 HA      900_226000118956   12    17
D 2015-11-18 11:04:03.01 00:00:00.40 HA      900_226000118956    5   312
D 2015-11-18 11:04:03.02 00:00:04.11 HA      900_226000118956   32     5
D 2015-11-18 11:04:07.73 00:00:01.91 HA      900_226000118956   20     5
D 2015-11-18 11:04:24.48 00:00:01.50 HA      900_226000094420   16   146
D 2015-11-18 11:04:28.50 00:00:01.61 HA      900_226000094420   17    24
D 2015-11-18 11:05:32.64 00:00:02.72 HR 0000_0000000178692567   28   618
D 2015-11-18 11:05:35.66 00:00:00.00 HR 0000_0000000178692567    1     2
D 2015-11-18 11:05:36.26 00:00:05.34 HR 0000_0000000178692567   54     5
D 2015-11-18 11:06:02.33 00:00:01.92 HA      900_226000540291   20   205
D 2015-11-18 11:06:07.27 00:00:00.70 HA      900_226000540291    8    29
D 2015-11-18 11:07:05.80 00:00:00.00 HA      900_226000682194    1   570
D 2015-11-18 11:07:06.60 00:00:00.30 HA      900_226000682194    4     7
D 2015-11-18 11:07:07.72 00:00:00.92 HA      900_226000682194   10     7
D 2015-11-18 11:07:11.38 00:00:01.81 HA      900_226000682194   19    26
D 2015-11-18 11:07:31.07 00:00:00.60 HA      900_226000682194    7   176
D 2015-11-18 11:07:41.29 00:00:00.41 HA      900_226000682194    5    94
D 2015-11-18 11:07:41.01 00:00:01.61 HA      900_226000682194    7     2
D 2015-11-18 11:07:42.91 00:00:03.04 HA      900_226000682194   31     2
D 2015-11-18 11:07:46.25 00:00:00.21 HA      900_226000682194    3     2
D 2015-11-18 11:07:51.17 00:00:00.20 HA      900_226000682194    3    45
D 2015-11-18 11:07:51.58 00:00:00.51 HA      900_226000682194    6     1
D 2015-11-18 11:09:03.80 00:00:02.22 HA      900_226000541926   23   709
D 2015-11-18 11:09:07.44 00:00:00.51 HA      900_226000541926    6    13
D 2015-11-18 11:10:29.04 00:00:00.11 HA      900_226000538560    2   799
D 2015-11-18 11:10:29.55 00:00:00.00 HA      900_226000538560    1     3
D 2015-11-18 11:10:29.27 00:00:01.92 HA      900_226000538560   10     6
D 2015-11-18 11:10:32.31 00:00:00.82 HA      900_226000538560    9    10
D 2015-11-18 11:11:20.40 00:00:01.12 HA      900_226000539691   12   464
D 2015-11-18 11:11:24.57 00:00:00.00 HA      900_226000539691    1    29
D 2015-11-18 11:11:24.77 00:00:00.00 HA      900_226000539691    1     1
D 2015-11-18 11:11:25.29 00:00:00.10 HA      900_226000539691    2     4
D 2015-11-18 11:11:27.12 00:00:00.92 HA      900_226000539691   10    16
D 2015-11-18 11:11:54.96 00:00:01.95 HA      900_226000113619   20   264
D 2015-11-18 11:12:06.37 00:00:00.00 HA      900_226000113619    1    92
D 2015-11-18 11:12:07.49 00:00:02.57 HA      900_226000113619   26    10
D 2015-11-18 11:12:10.57 00:00:00.00 HA      900_226000113619    1     4
D 2015-11-18 11:12:26.02 00:00:02.04 HA      900_226000113619   21   151
D 2015-11-18 11:12:34.97 00:00:00.32 HA      900_226000113619    4    67
D 2015-11-18 11:12:35.49 00:00:00.81 HA      900_226000113619    9     1
D 2015-11-18 11:12:42.20 00:00:02.06 HA      900_226000113619   21    57
D 2015-11-18 11:12:50.26 00:00:01.13 HA      900_226000113619   12    58
D 2015-11-18 11:12:51.59 00:00:00.31 HA      900_226000113619    4     1
D 2015-11-18 11:15:37.80 00:00:00.00 HR 0000_0000000178692567    1  1632
D 2015-11-18 11:15:51.22 00:00:02.04 HR 0000_0000000178692567   21   131
D 2015-11-18 11:17:23.88 00:00:00.00 HA      900_226000540506    1   891
D 2015-11-18 11:17:23.10 00:00:00.20 HA      900_226000540506    3     1
D 2015-11-18 11:17:32.13 00:00:00.62 HA      900_226000540506    7    76
D 2015-11-18 11:17:32.26 00:00:00.11 HA      900_226000540506    2     4
D 2015-11-18 11:17:38.75 00:00:00.42 HA      900_226000540506    5    52
D 2015-11-18 11:17:39.67 00:00:01.44 HA      900_226000540506   15     4
D 2015-11-18 11:17:50.05 00:00:00.51 HA      900_226000540506    6    87
D 2015-11-18 11:18:10.17 00:00:00.31 HA      900_226000540506    4   192
D 2015-11-18 11:19:53.89 00:00:00.00 HA      900_226000540506    1  1015
D 2015-11-18 11:20:10.89 00:00:00.00 HA      900_226000540506    1   166
D 2015-11-18 11:20:47.04 00:00:00.00 HA      900_226000540506    1   354
D 2015-11-18 11:21:39.33 00:00:02.04 HA      900_226000540506   21   513
D 2015-11-18 11:21:49.11 00:00:01.12 HA      900_226000540506   12    75
D 2015-11-18 11:22:12.31 00:00:00.40 HA      900_226000540506    5   216
D 2015-11-18 11:22:12.33 00:00:00.00 HA      900_226000540506    1     5
D 2015-11-18 11:22:34.17 00:00:00.20 HA      900_226000096981    3   204
D 2015-11-18 11:22:34.67 00:00:00.11 HA      900_226000096981    2     2
D 2015-11-18 11:22:35.40 00:00:00.00 HA      900_226000096981    1     5
D 2015-11-18 11:22:35.60 00:00:00.00 HA      900_226000096981    1     1
D 2015-11-18 11:22:40.07 00:00:00.20 HA      900_226000096981    3    43
D 2015-11-18 11:22:40.58 00:00:00.30 HA      900_226000096981    4     2
D 2015-11-18 11:24:04.71 00:00:00.10 HA      900_226000588654    2   824
D 2015-11-18 11:24:04.02 00:00:00.10 HA      900_226000588654    2     1
D 2015-11-18 11:24:06.93 23:59:59.62 HA      900_226000588654    7     7
D 2015-11-18 11:24:11.94 00:00:00.00 HA      900_226000588654    1    52
D 2015-11-18 11:24:12.26 00:00:00.10 HA      900_226000588654    2     2
D 2015-11-18 11:24:13.68 00:00:00.21 HA      900_226000588654    3    12
D 2015-11-18 11:24:13.30 00:00:00.00 HA      900_226000588654    1     3
D 2015-11-18 11:24:16.33 00:00:00.00 HA      900_226000588654    1    19
D 2015-11-18 11:24:16.64 00:00:03.17 HA      900_226000588654   32     2
D 2015-11-18 11:24:21.86 00:00:00.10 HA      900_226000588654    2    19
D 2015-11-18 11:24:23.59 00:00:00.00 HA      900_226000588654    1    15
D 2015-11-18 11:24:23.80 23:59:59.31 HA      900_226000588654    4     1
D 2015-11-18 11:24:26.55 00:00:00.00 HA      900_226000588654    1    23
D 2015-11-18 11:24:27.67 00:00:00.52 HA      900_226000588654    6    10
D 2015-11-18 11:24:28.39 00:00:00.00 HA      900_226000588654    1     1
D 2015-11-18 11:24:28.60 00:00:00.91 HA      900_226000588654   10     1
D 2015-11-18 11:24:31.16 00:00:00.00 HA      900_226000588654    1    15
D 2015-11-18 11:24:31.66 00:00:00.00 HA      900_226000588654    1     4
D 2015-11-18 11:24:31.87 23:59:59.20 HA      900_226000588654    3     1
D 2015-11-18 11:24:31.27 00:00:01.21 HA      900_226000588654    3     1
D 2015-11-18 11:24:32.68 00:00:01.34 HA      900_226000588654   14     1
D 2015-11-18 11:24:34.43 00:00:00.00 HA      900_226000588654    1     3
D 2015-11-18 11:24:38.90 00:00:00.21 HA      900_226000588654    3    43
D 2015-11-18 11:24:39.42 00:00:00.00 HA      900_226000588654    1     2
D 2015-11-18 11:24:44.60 00:00:01.33 HA      900_226000588654   14    50
D 2015-11-18 11:27:15.98 00:00:00.00 HR 0000_0000000178692567    1  1476
D 2015-11-18 11:27:16.39 00:00:00.00 HR 0000_0000000178692567    1     3
D 2015-11-18 11:27:16.59 00:00:00.11 HR 0000_0000000178692567    2     1
D 2015-11-18 11:27:16.90 00:00:04.61 HR 0000_0000000178692567   46     1
D 2015-11-18 11:27:21.71 00:00:00.10 HR 0000_0000000178692567    2     1
D 2015-11-18 11:27:21.03 00:00:01.20 HR 0000_0000000178692567    3     1
D 2015-11-18 11:27:22.25 00:00:00.00 HR 0000_0000000178692567    1     9
D 2015-11-18 11:28:03.38 00:00:00.20 HA      900_226000539289    3   394
D 2015-11-18 11:28:09.59 00:00:00.20 HA      900_226000539289    3    58
D 2015-11-18 11:28:09.09 00:00:00.21 HA      900_226000539289    3     2
D 2015-11-18 11:28:11.83 00:00:01.64 HA      900_226000539289   17    14
D 2015-11-18 11:28:20.79 00:00:01.12 HA      900_226000539289   12    71
D 2015-11-18 11:30:46.27 00:00:00.00 HA      900_226000104684    1  1420
D 2015-11-18 11:30:46.88 00:00:00.62 HA      900_226000104684    7     5
D 2015-11-18 11:30:50.26 00:00:00.00 HA      900_226000104684    1    26
D 2015-11-18 11:30:50.87 00:00:00.10 HA      900_226000104684    2     5
D 2015-11-18 11:30:53.23 00:00:02.15 HA      900_226000104684   22    21
D 2015-11-18 11:30:55.58 00:00:00.00 HA      900_226000104684    1     1
D 2015-11-18 11:33:01.86 00:00:00.00 HR 0000_0000000178692567    1  1242
D 2015-11-18 11:33:01.37 00:00:00.00 HR 0000_0000000178692567    1     4
D 2015-11-18 11:33:01.57 00:00:02.31 HR 0000_0000000178692567    4     1
D 2015-11-18 11:33:03.40 00:00:01.02 HR 0000_0000000178692567   11     4
D 2015-11-18 11:33:32.97 00:00:00.00 HA      900_226000094923    1   280
D 2015-11-18 11:33:34.90 00:00:00.42 HA      900_226000094923    5    18
D 2015-11-18 11:33:39.59 00:00:00.30 HA      900_226000094923    4    41
D 2015-11-18 11:33:40.31 00:00:00.20 HA      900_226000094923    3     3
D 2015-11-18 11:33:41.44 00:00:01.74 HA      900_226000094923   18     8
D 2015-11-18 11:33:43.48 00:00:00.21 HA      900_226000094923    3     2
D 2015-11-18 11:33:46.24 00:00:00.00 HA      900_226000094923    1    24
D 2015-11-18 11:33:46.85 00:00:00.00 HA      900_226000094923    1     5
D 2015-11-18 11:33:47.87 00:00:00.00 HA      900_226000094923    1     9
D 2015-11-18 11:33:47.18 00:00:00.11 HA      900_226000094923    2     2
D 2015-11-18 11:41:03.46 00:00:00.41 HR 0000_0000000178692567    5  4282
D 2015-11-18 11:41:03.07 00:00:00.41 HR 0000_0000000178692567    5     1
D 2015-11-18 11:41:08.67 00:00:02.04 HR 0000_0000000178692567   21    40
D 2015-11-18 11:41:12.77 00:00:00.41 HR 0000_0000000178692567    5    19
D 2015-11-18 11:41:33.60 00:00:00.00 HA      900_226000569135    1   200
D 2015-11-18 11:41:33.22 00:00:00.00 HA      900_226000113243    1     5
D 2015-11-18 11:41:34.42 00:00:00.41 HA      900_226000113243    5     1
D 2015-11-18 11:41:34.03 00:00:00.31 HA      900_226000113243    4     1
D 2015-11-18 11:41:39.63 00:00:01.23 HA      900_226000113243   13    41
D 2015-11-18 11:42:06.52 00:00:01.33 HA      900_226000113243   14   251
D 2015-11-18 11:42:56.75 00:00:00.00 HA      900_226000681799    1   480
D 2015-11-18 11:43:14.13 00:00:01.71 HA      900_226000681799   18   171
D 2015-11-18 11:43:26.21 00:00:01.30 HA      900_226000681799   14   102
D 2015-11-18 11:44:17.40 00:00:00.10 HA      900_226000091721    2   493
D 2015-11-18 11:44:21.39 00:00:02.05 HA      900_226000091721   21    37
D 2015-11-18 11:44:50.36 00:00:05.03 HA      900_226000681799   51   264
D 2015-11-18 11:45:01.02 00:00:00.40 HA      900_226000681799    5    55
D 2015-11-18 11:45:01.82 00:00:02.62 HA      900_226000681799   27     3
D 2015-11-18 11:45:05.85 00:00:00.80 HA      900_226000681799    9    13
D 2015-11-18 11:45:07.86 00:00:02.41 HA      900_226000681799   25    11
D 2015-11-18 11:45:10.47 00:00:01.51 HA      900_226000681799   16     1
D 2015-11-18 11:45:12.19 00:00:01.70 HA      900_226000681799   18     1
D 2015-11-18 11:45:14.20 00:00:00.70 HA      900_226000681799    8     2
D 2015-11-18 11:45:41.96 00:00:01.12 HA      900_226000091721   12   268
D 2015-11-18 11:45:44.78 00:00:00.73 HA      900_226000091721    8    16
D 2015-11-18 11:46:18.73 00:00:01.52 HA      900_226000080601   16   327
D 2015-11-18 11:46:22.27 00:00:01.02 HA      900_226000080601   11    19
D 2015-11-18 11:46:24.79 00:00:03.14 HA      900_226000080601   32    14
D 2015-11-18 11:46:28.84 00:00:02.32 HA      900_226000091721   24     8
D 2015-11-18 11:46:33.17 00:00:00.60 HA      900_226000080601    7    19
D 2015-11-18 11:46:33.08 00:00:00.10 HA      900_226000080601    2     2
D 2015-11-18 11:46:33.38 00:00:02.20 HA      900_226000080601    3     1
D 2015-11-18 11:46:35.78 23:59:59.51 HA      900_226000080601    6     1
D 2015-11-18 11:46:35.49 00:00:02.91 HA      900_226000080601   30     1
D 2015-11-18 11:46:38.60 00:00:00.20 HA      900_226000080601    3     1
D 2015-11-18 11:46:39.61 00:00:01.81 HA      900_226000091721   19     7
D 2015-11-18 11:48:35.04 00:00:00.20 HA      900_226000689456    3  1126
D 2015-11-18 11:48:36.15 00:00:00.10 HA      900_226000689456    2     8
D 2015-11-18 11:48:43.69 00:00:01.91 HA      900_226000689456   20    73
D 2015-11-18 11:49:09.54 00:00:00.30 HA      900_226000689456    4   237
D 2015-11-18 11:49:09.05 00:00:02.79 HA      900_226000689456    9     1
D 2015-11-18 11:49:13.06 00:00:01.01 HA      900_226000689456   11    21
D 2015-11-18 11:50:36.61 00:00:08.25 HR 0000_0000000178692567   83   819
D 2015-11-18 11:51:50.05 00:00:02.94 HA      900_226000568354   30   645
D 2015-11-18 11:51:55.22 00:00:01.81 HA      900_226000568354   19    21
D 2015-11-18 11:53:28.74 00:00:01.21 HR 0000_0000000178692567   13   908
D 2015-11-18 11:53:30.95 00:00:10.57 HR 0000_0000000178692567  106     9
D 2015-11-18 11:53:50.97 00:00:00.31 HA      900_226000102118    4    93
D 2015-11-18 11:53:53.69 00:00:00.31 HA      900_226000102118    4    23
D 2015-11-18 11:53:54.20 00:00:00.60 HA      900_226000102118    7     1
D 2015-11-18 11:55:15.69 00:00:00.49 HA      900_226000541727    6   803
D 2015-11-18 11:55:21.72 00:00:00.30 HA      900_226000541727    4    54
D 2015-11-18 11:56:28.11 00:00:04.52 HA      900_226000541727   46   654
D 2015-11-18 11:56:44.90 00:00:02.72 HA      900_226000541727   28   121
D 2015-11-18 11:57:58.70 00:00:02.10 HA      900_226000533435   22   704
D 2015-11-18 11:58:02.91 00:00:00.01 HA      900_226000533435   11    10
D 2015-11-18 11:58:07.95 00:00:01.11 HA      900_226000533435   12    49
D 2015-11-18 11:58:44.40 00:00:00.91 HR 0000_0000000178692567   10   350
D 2015-11-18 11:58:47.13 00:00:01.52 HR 0000_0000000178692567   16    17
D 2015-11-18 11:58:50.87 00:00:03.53 HA      900_226000533435   36    21
D 2015-11-18 11:58:54.90 00:00:03.63 HA      900_226000533435   37     4
D 2015-11-18 11:58:58.13 00:00:03.01 HA      900_226000533435   21     5
D 2015-11-18 11:59:01.64 00:00:01.20 HA      900_226000533435   13     4
D 2015-11-18 11:59:15.33 00:00:04.63 HA      900_226000533435   47   123
D 2015-11-18 11:59:42.00 00:00:00.00 HA      900_226000096769    1   218
D 2015-11-18 11:59:42.20 00:00:01.50 HA      900_226000096769   16     1
D 2015-11-18 11:59:46.22 00:00:00.10 HA      900_226000096769    2    24
D 2015-11-18 11:59:46.52 00:00:00.40 HA      900_226000096769    5     1
D 2015-11-18 11:59:47.13 00:00:00.00 HA      900_226000096769    1     1
D 2015-11-18 12:00:18.62 00:00:01.21 HA      900_226000096769   13   311
D 2015-11-18 12:00:55.67 00:00:04.43 HA      900_226000096646   45   354
D 2015-11-18 12:01:02.51 00:00:01.91 HA      900_226000096646   20    23
D 2015-11-18 12:01:04.82 00:00:01.72 HA      900_226000096646   18     3
D 2015-11-18 12:01:06.94 00:00:03.92 HA      900_226000096646   40     3
D 2015-11-18 12:01:12.58 00:00:00.71 HA      900_226000096646    8    16
D 2015-11-18 12:01:22.68 00:00:00.11 HA      900_226000096646    2    92
D 2015-11-18 12:01:22.40 00:00:01.81 HA      900_226000096646    9     5
D 2015-11-18 12:01:31.75 00:00:00.81 HA      900_226000096646    9    74
D 2015-11-18 12:01:34.77 00:00:01.41 HA      900_226000096646   15    21
D 2015-11-18 12:01:38.09 00:00:04.73 HA      900_226000096646   48    18
D 2015-11-18 12:02:30.77 00:00:06.95 HA      900_226000086222   70   475
D 2015-11-18 12:02:49.29 00:00:00.50 HA      900_226000086222    6   114
D 2015-11-18 12:03:25.01 00:00:01.00 HA      900_226000086222   11   348
D 2015-11-18 12:03:26.51 00:00:06.54 HA      900_226000086222   66     4
D 2015-11-18 12:03:42.21 00:00:00.70 HA      900_226000119530    8    90
D 2015-11-18 12:04:43.99 00:00:00.40 HR 0000_0000000178692567    5   606
D 2015-11-18 12:04:45.20 00:00:02.70 HR 0000_0000000178692567   28     7
D 2015-11-18 12:04:48.11 00:00:00.30 HR 0000_0000000178692567    4     1
D 2015-11-18 12:04:50.02 00:00:02.22 HR 0000_0000000178692567   23    15
D 2015-11-18 12:04:57.77 00:00:00.61 HR 0000_0000000178692567    7    54
D 2015-11-18 12:05:51.10 00:00:01.61 HA      900_226000091619   17   523
D 2015-11-18 12:05:54.72 00:00:00.71 HA      900_226000091619    8    19
D 2015-11-18 12:05:57.63 00:00:13.20 HA      900_226000091619  132    21
D 2015-11-18 12:08:00.03 00:00:00.90 HA      900_226000539012   10  1082
D 2015-11-18 12:08:02.95 00:00:01.51 HA      900_226000539012   16    19
D 2015-11-18 12:08:05.56 00:00:00.00 HA      900_226000539853    1    10
D 2015-11-18 12:08:05.96 23:59:59.10 HA      900_226000539853    2     3
D 2015-11-18 12:08:05.26 00:00:04.32 HA      900_226000539853   34     1
D 2015-11-18 12:08:18.49 00:00:00.90 HA      900_226000539853   10    87
D 2015-11-18 12:08:26.46 00:00:01.42 HA      900_226000539012   15    69
D 2015-11-18 12:08:49.65 00:00:03.13 HA      900_226000533354   32   215
D 2015-11-18 12:09:07.68 00:00:01.20 HA      900_226000533354   13   147
D 2015-11-18 12:09:20.92 00:00:00.50 HA      900_226000533354    6   118
D 2015-11-18 12:09:22.13 00:00:04.93 HA      900_226000533354   50     6
D 2015-11-18 12:10:42.66 00:00:00.20 HA      900_226000081130    3   749
D 2015-11-18 12:11:02.73 00:00:05.93 HA      900_226000081130   60   196
E 2015-11-18 12:52:10.74 supply power ok 17.4V
E 2015-11-18 12:52:10.74 database file opened
E 2015-11-18 12:52:10.74 starting reader after power up
E 2015-11-18 12:52:38.62 datalogger mode selected
D 2015-11-18 12:52:46.71 00:00:00.50 HR 0000_0000000178692567    6   362
D 2015-11-18 12:58:06.41 00:00:00.20 HA      900_226000087316    3  3169
D 2015-11-18 12:58:06.81 00:00:01.01 HA      900_226000087316   11     1
D 2015-11-18 12:58:11.63 00:00:01.01 HA      900_226000087316   11    37
D 2015-11-18 12:58:12.05 00:00:03.71 HA      900_226000087316   28     3
D 2015-11-18 12:58:18.68 00:00:00.51 HA      900_226000087316    6    28
D 2015-11-18 12:58:37.31 00:00:00.72 HA      900_226000087316    8   179
D 2015-11-18 12:59:01.19 00:00:00.91 HA      900_226000121875   10   229
D 2015-11-18 12:59:02.90 00:00:03.33 HA      900_226000121875   34     7
D 2015-11-18 12:59:06.43 00:00:00.20 HA      900_226000121875    3     1
D 2015-11-18 12:59:06.03 00:00:03.51 HA      900_226000121875   26     3
D 2015-11-18 12:59:24.23 00:00:00.20 HA      900_226000121875    3   145
D 2015-11-18 12:59:28.65 00:00:01.30 HA      900_226000121875   14    41
D 2015-11-18 13:01:04.33 00:00:00.10 HA      900_226000645478    2   935
D 2015-11-18 13:01:04.93 00:00:00.81 HA      900_226000645478    9     4
D 2015-11-18 13:01:06.84 00:00:00.10 HA      900_226000645478    2    10
D 2015-11-18 13:01:07.15 00:00:00.20 HA      900_226000645478    3     1
D 2015-11-18 13:01:07.65 00:00:00.10 HA      900_226000645478    2     2
D 2015-11-18 13:01:08.46 00:00:00.50 HA      900_226000645478    6     6
D 2015-11-18 13:01:24.24 00:00:00.00 HA      900_226000645478    1   151
D 2015-11-18 13:01:45.98 00:00:00.30 HA      900_226000569055    4   215
D 2015-11-18 13:01:46.98 00:00:01.22 HA      900_226000569055   13     6
D 2015-11-18 13:02:04.30 00:00:00.20 HA      900_226000081701    3   159
D 2015-11-18 13:02:04.70 23:59:59.50 HA      900_226000569055    6     1
D 2015-11-18 13:02:29.67 00:00:00.90 HA      900_226000117758   10   242
D 2015-11-18 13:03:10.82 00:00:01.22 HA      900_226000569882   13   399
D 2015-11-18 13:03:13.84 00:00:00.41 HA      900_226000569882    5    17
D 2015-11-18 13:03:14.85 00:00:00.10 HA      900_226000569882    2     5
D 2015-11-18 13:03:15.16 00:00:03.11 HA      900_226000569882   32     1
D 2015-11-18 13:03:37.52 00:00:00.50 HA      900_226000569882    6   190
D 2015-11-18 13:04:34.29 00:00:00.20 HA      900_226000569628    3   557
D 2015-11-18 13:04:35.20 00:00:00.82 HA      900_226000569628    9     6
D 2015-11-18 13:04:36.92 00:00:00.40 HA      900_226000569628    5     8
D 2015-11-18 13:04:37.82 00:00:00.31 HA      900_226000569628    4     4
D 2015-11-18 13:04:40.14 00:00:01.11 HA      900_226000569628   12    19
D 2015-11-18 13:05:43.84 00:00:00.00 HA      900_226000534857    1   620
D 2015-11-18 13:05:43.15 00:00:00.00 HA      900_226000534857    1     2
D 2015-11-18 13:05:45.66 00:00:00.10 HA      900_226000534857    2     4
D 2015-11-18 13:05:46.87 00:00:01.32 HA      900_226000534857   14    20
D 2015-11-18 13:05:49.50 00:00:00.10 HA      900_226000534857    2    12
D 2015-11-18 13:10:03.21 00:00:00.10 HA      900_226000540172    2  2515
D 2015-11-18 13:10:04.01 00:00:00.60 HA      900_226000540172    7     6
D 2015-11-18 13:10:05.62 00:00:00.72 HA      900_226000540172    8     9
D 2015-11-18 13:10:08.65 00:00:00.92 HA      900_226000540172   10    22
D 2015-11-18 13:10:17.65 00:00:00.91 HA      900_226000540172   10    79
D 2015-11-18 13:10:18.96 23:59:59.11 HA      900_226000540172    2     3
D 2015-11-18 13:10:19.57 00:00:00.80 HA      900_226000540172    9     4
D 2015-11-18 13:10:25.31 00:00:00.00 HA      900_226000540172    1    48
D 2015-11-18 13:10:25.81 00:00:00.90 HA      900_226000540172   10     4
D 2015-11-18 13:10:27.72 00:00:01.01 HA      900_226000540172   11     9
D 2015-11-18 13:10:28.33 00:00:03.12 HA      900_226000540172   22     5
D 2015-11-18 13:10:43.61 00:00:00.30 HA      900_226000540172    4   120
D 2015-11-18 13:10:44.42 00:00:01.10 HA      900_226000540172   12     4
D 2015-11-18 13:11:34.74 00:00:00.20 HA      900_226000569060    3   488
D 2015-11-18 13:11:35.94 00:00:01.43 HA      900_226000569060   15     9
D 2015-11-18 13:11:38.87 00:00:01.01 HA      900_226000569060   11    14
