up
Upload #22
Reader: Backpack reader 2  Site: AA
--------- upload 22 start ---------
E 2015-11-02 15:04:08.64 upload 21 complete
E 2015-11-16 07:48:42.53 supply power ok 18.9V
E 2015-11-16 07:48:42.53 database file opened
E 2015-11-16 07:48:42.53 starting reader after power up
D 2015-11-16 11:42:35.75 00:00:00.00 HA      900_226000540141    1   762
D 2015-11-16 11:42:36.56 00:00:01.61 HA      900_226000540141   17     7
D 2015-11-16 11:44:54.94 00:00:00.00 HR 0000_0000000178692567    1  1347
D 2015-11-16 11:44:55.15 00:00:00.21 HR 0000_0000000178692567    3     1
D 2015-11-16 11:44:58.11 00:00:00.00 HR 0000_0000000178692567    1    26
D 2015-11-16 11:44:58.31 00:00:01.43 HR 0000_0000000178692567   15     1
E 2015-11-16 11:45:45.94 supply power ok 17.3V
E 2015-11-16 11:45:45.94 database file opened
E 2015-11-16 11:45:45.94 starting reader after power up
E 2015-11-16 11:47:03.05 supply power ok 17.3V
E 2015-11-16 11:47:03.05 database file opened
E 2015-11-16 11:47:03.05 starting reader after power up
D 2015-11-16 11:48:11.10 00:00:00.90 HA      900_226000587771   10   666
D 2015-11-16 11:48:12.20 00:00:00.81 HA      900_226000587771    9     1
D 2015-11-16 11:48:13.81 00:00:00.61 HA      900_226000587771    7     7
D 2015-11-16 11:48:17.14 00:00:00.80 HA      900_226000587771    9    26
D 2015-11-16 11:48:35.39 00:00:02.23 HA      900_226000587771   23   172
D 2015-11-16 11:49:13.96 00:00:01.01 HA      900_226000587771   11   359
D 2015-11-16 11:49:16.18 00:00:02.51 HA      900_226000587771   26    11
D 2015-11-16 11:49:27.37 00:00:00.60 HA      900_226000085054    7    85
D 2015-11-16 11:50:48.08 00:00:01.51 HA      900_226000118434   16   794
D 2015-11-16 11:50:51.80 00:00:01.02 HA      900_226000118434   11    21
D 2015-11-16 11:51:22.92 00:00:01.32 HA      900_226000118434   14   298
D 2015-11-16 11:52:56.45 00:00:00.10 HA      900_226000538566    2   914
D 2015-11-16 11:52:58.67 00:00:01.90 HA      900_226000538566   20    20
D 2015-11-16 11:53:01.48 00:00:01.00 HA      900_226000538566   11     8
D 2015-11-16 11:53:38.94 00:00:01.72 HA      900_226000538566   18   361
D 2015-11-16 11:54:55.05 00:00:00.40 HA      900_226000538371    5   738
D 2015-11-16 11:54:59.48 00:00:00.60 HA      900_226000538371    7    39
D 2015-11-16 11:55:01.09 00:00:00.91 HA      900_226000538371   10     9
D 2015-11-16 11:55:03.10 00:00:00.20 HA      900_226000538371    3    10
D 2015-11-16 11:55:04.11 00:00:01.01 HA      900_226000538371   11     7
D 2015-11-16 11:55:08.76 00:00:00.70 HA      900_226000538371    8    35
D 2015-11-16 11:55:10.87 00:00:01.11 HA      900_226000538371   12    13
D 2015-11-16 11:55:12.28 00:00:01.62 HA      900_226000538371   17     2
D 2015-11-16 11:55:14.62 00:00:01.71 HA      900_226000538371   18     6
D 2015-11-16 11:55:29.11 00:00:00.40 HA      900_226000085319    5   126
D 2015-11-16 11:55:29.71 00:00:00.00 HA      900_226000085319    1     1
D 2015-11-16 11:55:30.62 00:00:00.30 HA      900_226000085319    4     8
D 2015-11-16 11:55:38.56 00:00:00.71 HA      900_226000085319    8    75
D 2015-11-16 11:55:43.29 00:00:00.00 HA      900_226000538371    1    39
D 2015-11-16 11:55:43.59 00:00:00.71 HA      900_226000538371    8     2
D 2015-11-16 11:55:45.61 00:00:00.41 HA      900_226000538371    5    12
D 2015-11-16 11:55:46.82 00:00:00.00 HA      900_226000538371    1     7
D 2015-11-16 11:55:48.53 00:00:00.71 HA      900_226000085319    8    16
D 2015-11-16 11:55:49.54 00:00:00.80 HA      900_226000538371    9     2
D 2015-11-16 11:55:52.76 00:00:01.01 HA      900_226000085319   11    23
D 2015-11-16 11:55:53.18 00:00:01.70 HA      900_226000538371    8     3
D 2015-11-16 11:55:56.99 23:59:59.10 HA      900_226000538371    2    10
D 2015-11-16 11:55:56.40 00:00:02.62 HA      900_226000085319   27     2
D 2015-11-16 11:57:06.86 00:00:00.20 HA      900_226000079621    3   672
E 2015-11-16 12:42:23.91 supply power ok 17.3V
E 2015-11-16 12:42:23.91 database file opened
E 2015-11-16 12:42:23.91 starting reader after power up
D 2015-11-16 12:42:32.37 00:00:01.00 HR 0000_0000000178692567   11    88
E 2015-11-16 12:43:00.50 datalogger mode selected
D 2015-11-16 12:43:15.33 00:00:00.81 HR 0000_0000000178692567    9   416
D 2015-11-16 12:44:45.09 00:00:00.60 HR 0000_0000000178692567    7   883
D 2015-11-16 12:46:09.81 00:00:01.21 HA      900_226000568965   13   835
D 2015-11-16 12:46:13.23 00:00:00.20 HA      900_226000568965    3    21
D 2015-11-16 12:46:13.63 00:00:00.30 HA      900_226000568965    4     1
D 2015-11-16 12:46:15.64 00:00:00.20 HA      900_226000568965    3    16
D 2015-11-16 12:46:15.15 00:00:00.30 HA      900_226000568965    4     2
D 2015-11-16 12:47:12.03 00:00:00.10 HA      900_226000568251    2   551
D 2015-11-16 12:47:13.64 00:00:00.40 HA      900_226000568251    5    14
D 2015-11-16 12:47:14.24 00:00:00.40 HA      900_226000568251    5     1
D 2015-11-16 12:47:14.05 00:00:01.40 HA      900_226000568251    5     3
D 2015-11-16 12:47:16.86 00:00:00.41 HA      900_226000568251    5    13
D 2015-11-16 12:47:17.48 00:00:00.20 HA      900_226000568251    3     1
D 2015-11-16 12:48:09.60 00:00:00.00 HA      900_226000568251    1   515
D 2015-11-16 12:48:11.51 00:00:00.81 HA      900_226000568251    9    18
D 2015-11-16 12:48:12.52 00:00:00.00 HA      900_226000568251    1     1
D 2015-11-16 12:48:12.72 00:00:00.10 HA      900_226000568251    2     1
D 2015-11-16 12:48:27.51 00:00:00.20 HA      900_226000568251    3   145
D 2015-11-16 12:48:27.12 00:00:00.00 HA      900_226000568251    1     3
D 2015-11-16 12:48:43.51 00:00:00.10 HA      900_226000094830    2   152
D 2015-11-16 12:48:43.02 00:00:01.60 HA      900_226000539665    7     3
D 2015-11-16 12:48:44.82 00:00:00.10 HA      900_226000094830    2     1
D 2015-11-16 12:48:45.32 00:00:00.50 HA      900_226000094830    6     3
D 2015-11-16 12:48:45.33 00:00:02.60 HA      900_226000094830    7     4
D 2015-11-16 12:48:47.54 00:00:01.00 HA      900_226000539665   11     5
D 2015-11-16 12:48:48.04 00:00:01.21 HA      900_226000539665    3     4
D 2015-11-16 12:48:49.54 00:00:00.10 HA      900_226000094830    2     2
D 2015-11-16 12:48:49.84 00:00:00.00 HA      900_226000539665    1     1
D 2015-11-16 12:48:49.05 00:00:03.81 HA      900_226000094830   29     1
D 2015-11-16 12:49:12.94 00:00:00.50 HA      900_226000094830    6   198
D 2015-11-16 12:49:17.79 00:00:00.31 HA      900_226000094830    4    42
D 2015-11-16 12:49:20.81 00:00:01.11 HA      900_226000539665   12    26
D 2015-11-16 12:56:37.94 00:00:00.11 HA      900_226000533088    2  4331
D 2015-11-16 12:56:39.95 00:00:00.51 HA      900_226000533088    6    18
D 2015-11-16 12:56:40.66 00:00:00.30 HA      900_226000533088    4     1
D 2015-11-16 12:56:42.27 00:00:00.60 HA      900_226000533088    7    12
D 2015-11-16 12:57:14.67 00:00:00.21 HA      900_226000533088    3   314
D 2015-11-16 13:00:02.93 00:00:01.12 HR 0000_0000000178692567   12  1663
D 2015-11-16 13:00:32.52 00:00:01.20 HA      900_226000094707   13   282
D 2015-11-16 13:00:35.74 00:00:01.00 HA      900_226000094707   11    19
D 2015-11-16 13:00:40.07 00:00:00.70 HA      900_226000094707    8    32
D 2015-11-16 13:02:01.56 00:00:00.40 HA      900_226000689964    5   802
D 2015-11-16 13:02:02.97 00:00:00.60 HA      900_226000689964    7     9
D 2015-11-16 13:02:05.39 00:00:00.40 HA      900_226000689964    5    17
D 2015-11-16 13:02:10.62 00:00:00.30 HA      900_226000689964    4    47
D 2015-11-16 13:02:47.70 00:00:01.43 HA      900_226000541319   15   364
D 2015-11-16 13:02:51.15 00:00:01.02 HA      900_226000541319   11    19
D 2015-11-16 13:03:47.64 00:00:01.01 HA      900_226000541319   11   549
D 2015-11-16 13:03:57.76 00:00:00.31 HA      900_226000541319    4    89
D 2015-11-16 13:04:42.42 00:00:01.52 HA      900_226000538629   16   439
D 2015-11-16 13:04:46.78 00:00:00.91 HA      900_226000538629   10    27
D 2015-11-16 13:04:55.44 00:00:02.72 HA      900_226000568845   28    76
D 2015-11-16 13:04:58.56 00:00:02.12 HA      900_226000538629   22     3
D 2015-11-16 13:06:00.62 00:00:00.81 HA      900_226000104568    9   593
D 2015-11-16 13:06:30.31 00:00:00.40 HA      900_226000104568    5   286
D 2015-11-16 13:06:46.71 00:00:00.30 HA      900_226000569341    4   158
D 2015-11-16 13:06:48.42 00:00:01.71 HA      900_226000569341   18    13
D 2015-11-16 13:06:52.65 00:00:01.41 HA      900_226000569341   15    24
D 2015-11-16 13:07:39.73 00:00:01.41 HA      900_226000682679   15   453
D 2015-11-16 13:07:43.15 00:00:00.40 HA      900_226000682679    5    19
D 2015-11-16 13:07:43.85 00:00:00.91 HA      900_226000682679   10     2
D 2015-11-16 13:07:46.97 00:00:01.71 HA      900_226000682679   18    21
D 2015-11-16 13:07:48.08 00:00:04.05 HA      900_226000682679   31     3
D 2015-11-16 13:08:29.86 00:00:00.30 HA      900_226000682919    4   374
D 2015-11-16 13:08:31.47 00:00:01.01 HA      900_226000682919   11    12
D 2015-11-16 13:08:34.29 00:00:00.60 HA      900_226000682919    7    17
D 2015-11-16 13:08:56.22 00:00:01.11 HA      900_226000682919   12   211
D 2015-11-16 13:08:57.93 00:00:00.50 HA      900_226000682919    6     5
D 2015-11-16 13:09:06.29 00:00:00.10 HA      900_226000081137    2    77
D 2015-11-16 13:09:06.59 00:00:00.20 HA      900_226000081137    3     1
D 2015-11-16 13:09:07.19 00:00:00.50 HA      900_226000081137    6     3
D 2015-11-16 13:09:07.89 23:59:59.31 HA      900_226000081137    4     1
D 2015-11-16 13:09:09.11 00:00:00.30 HA      900_226000081137    4     8
D 2015-11-16 13:09:09.71 00:00:00.50 HA      900_226000081137    6     2
D 2015-11-16 13:09:12.63 00:00:00.72 HA      900_226000081137    8    23
D 2015-11-16 13:09:13.85 00:00:00.10 HA      900_226000081137    2     4
D 2015-11-16 13:09:49.06 00:00:01.11 HA      900_226000092223   12   347
D 2015-11-16 13:09:52.78 00:00:01.01 HA      900_226000092223   11    25
D 2015-11-16 13:10:48.84 00:00:00.41 HA      900_226000568244    5   546
D 2015-11-16 13:10:50.06 00:00:00.20 HA      900_226000568244    3     7
D 2015-11-16 13:10:51.57 00:00:00.92 HA      900_226000568244   10    12
D 2015-11-16 13:10:52.79 00:00:00.20 HA      900_226000568244    3     2
D 2015-11-16 13:11:01.96 00:00:01.71 HA      900_226000568244   18    88
D 2015-11-16 13:11:11.42 00:00:00.00 HA      900_226000568244    1    76
D 2015-11-16 13:11:47.67 00:00:02.72 HA      900_226000568244   28   359
D 2015-11-16 13:11:50.79 00:00:03.12 HA      900_226000568244   32     3
D 2015-11-16 13:11:54.32 00:00:00.91 HA      900_226000568244   10     3
D 2015-11-16 13:12:08.62 00:00:00.61 HA      900_226000587477    7   132
D 2015-11-16 13:12:10.35 00:00:00.60 HA      900_226000587477    7    10
D 2015-11-16 13:13:57.08 00:00:00.31 HA      900_226000085526    4  1052
D 2015-11-16 13:13:58.09 00:00:00.00 HA      900_226000085526    1     6
D 2015-11-16 13:13:58.89 00:00:00.41 HA      900_226000085526    5     7
D 2015-11-16 13:14:01.11 00:00:00.80 HA      900_226000085526    9    17
D 2015-11-16 13:14:02.62 00:00:01.81 HA      900_226000085526   19     6
D 2015-11-16 13:14:04.14 00:00:02.21 HA      900_226000085526   13     6
D 2015-11-16 13:14:07.75 00:00:00.41 HA      900_226000085526    5    13
D 2015-11-16 13:14:09.77 00:00:01.81 HA      900_226000085646   19    15
D 2015-11-16 13:14:13.29 00:00:01.82 HA      900_226000085526   19    16
D 2015-11-16 13:14:34.12 00:00:00.00 HA      900_226000085526    1   188
D 2015-11-16 13:14:34.42 00:00:01.00 HA      900_226000085526   11     2
D 2015-11-16 13:14:37.34 00:00:01.91 HA      900_226000085646   20    18
D 2015-11-16 13:15:03.23 00:00:01.31 HA      900_226000085526   14   237
D 2015-11-16 13:15:16.83 00:00:00.00 HA      900_226000645411    1   121
D 2015-11-16 13:15:18.64 00:00:00.10 HA      900_226000645411    2     7
D 2015-11-16 13:15:19.55 00:00:00.30 HA      900_226000685598    4    17
D 2015-11-16 13:15:24.51 00:00:00.10 HA      900_226000685598    2    45
D 2015-11-16 13:15:25.31 00:00:00.20 HA      900_226000685598    3     6
D 2015-11-16 13:15:26.42 00:00:00.00 HA      900_226000685598    1     8
D 2015-11-16 13:15:30.47 00:00:00.00 HA      900_226000685598    1    39
D 2015-11-16 13:15:32.29 00:00:00.81 HA      900_226000685598    9    17
D 2015-11-16 13:15:34.20 00:00:00.30 HA      900_226000685598    4    10
D 2015-11-16 13:15:46.80 00:00:00.00 HA      900_226000685598    1   121
D 2015-11-16 13:15:48.01 00:00:00.40 HA      900_226000685598    5    11
D 2015-11-16 13:16:05.45 00:00:00.30 HA      900_226000094900    4   168
D 2015-11-16 13:16:07.18 00:00:00.40 HA      900_226000094900    5    13
D 2015-11-16 13:16:10.51 00:00:00.81 HA      900_226000094900    9    28
D 2015-11-16 13:16:20.13 00:00:01.10 HA      900_226000094900   12    86
D 2015-11-16 13:16:51.64 00:00:00.20 HA      900_226000094900    3   301
D 2015-11-16 13:17:00.72 00:00:00.80 HA      900_226000686107    9    87
D 2015-11-16 13:17:04.05 00:00:00.30 HA      900_226000686107    4    24
D 2015-11-16 13:17:06.77 00:00:01.32 HA      900_226000686107   14    23
D 2015-11-16 13:17:19.98 00:00:00.00 HA      900_226000568313    1   117
D 2015-11-16 13:17:20.28 00:00:00.10 HA      900_226000568313    2     2
D 2015-11-16 13:17:25.11 00:00:00.80 HA      900_226000686107    9    46
D 2015-11-16 13:17:26.71 00:00:00.51 HA      900_226000686107    6     7
D 2015-11-16 13:17:46.65 00:00:00.70 HA      900_226000692500    8   192
D 2015-11-16 13:17:47.65 00:00:01.00 HA      900_226000686107   11     2
D 2015-11-16 13:17:59.93 00:00:00.30 HA      900_226000568313    4   111
D 2015-11-16 13:18:01.03 00:00:00.00 HA      900_226000568313    1     7
D 2015-11-16 13:18:32.47 00:00:01.41 HA      900_226000645411   15   311
D 2015-11-16 13:18:35.79 00:00:00.51 HA      900_226000645411    6    18
D 2015-11-16 13:18:37.41 00:00:00.60 HA      900_226000645411    7    10
D 2015-11-16 13:19:45.84 00:00:00.00 HA      900_226000532748    1   673
D 2015-11-16 13:19:47.65 00:00:00.10 HA      900_226000532748    2     7
D 2015-11-16 13:19:50.57 00:00:00.91 HA      900_226000532748   10    37
D 2015-11-16 13:19:53.28 00:00:00.30 HA      900_226000532748    4    17
D 2015-11-16 13:19:57.21 00:00:01.22 HA      900_226000532748   13    35
D 2015-11-16 13:20:10.13 00:00:00.49 HA      900_226000532748    6   115
D 2015-11-16 13:20:29.21 00:00:00.69 HA      900_226000113614    8   183
D 2015-11-16 13:20:32.32 00:00:01.10 HA      900_226000113614   12    23
D 2015-11-16 13:20:51.94 00:00:00.80 HA      900_226000113614    9   183
D 2015-11-16 13:21:03.03 00:00:03.72 HA      900_226000113614   38   101
D 2015-11-16 13:21:27.38 00:00:01.21 HA      900_226000646192   13   204
D 2015-11-16 13:22:18.09 00:00:00.10 HA      900_226000646192    2   491
D 2015-11-16 13:22:18.39 00:00:01.91 HA      900_226000646192   20     1
D 2015-11-16 13:22:20.60 00:00:00.00 HA      900_226000646192    1     2
D 2015-11-16 13:22:20.80 23:59:59.21 HA      900_226000646192    3     1
D 2015-11-16 13:22:21.21 00:00:02.31 HA      900_226000646192   24     1
D 2015-11-16 13:22:25.24 00:00:01.20 HA      900_226000646192   13    16
D 2015-11-16 13:22:26.05 00:00:02.20 HA      900_226000646192   13     5
D 2015-11-16 13:22:29.45 00:00:00.00 HA      900_226000646192    1    11
D 2015-11-16 13:22:30.46 00:00:00.10 HA      900_226000646192    2     9
D 2015-11-16 13:22:31.37 00:00:00.10 HA      900_226000646192    2     7
D 2015-11-16 13:22:32.57 00:00:00.10 HA      900_226000646192    2    10
D 2015-11-16 13:22:33.48 00:00:00.10 HA      900_226000646192    2     7
D 2015-11-16 13:22:34.59 00:00:00.10 HA      900_226000646192    2     9
D 2015-11-16 13:22:34.19 00:00:00.00 HA      900_226000646192    1     4
D 2015-11-16 13:22:35.89 00:00:00.00 HA      900_226000646192    1     6
D 2015-11-16 13:22:36.50 00:00:00.00 HA      900_226000646192    1     5
D 2015-11-16 13:22:36.01 00:00:00.00 HA      900_226000646192    1     4
D 2015-11-16 13:23:05.63 00:00:00.30 HA      900_226000532647    4   283
D 2015-11-16 13:23:08.35 00:00:01.20 HA      900_226000532647   13    23
E 2015-11-16 13:24:55.28 supply power ok 17.0V
E 2015-11-16 13:24:55.28 database file opened
E 2015-11-16 13:24:55.28 starting reader after power up
D 2015-11-16 13:29:08.29 00:00:00.61 HR 0000_0000000178692567    7  2499
D 2015-11-16 13:31:18.09 00:00:00.40 HA      900_226000692412    5  1283
D 2015-11-16 13:31:18.00 00:00:01.40 HA      900_226000692412    5     4
D 2015-11-16 13:31:20.91 00:00:00.30 HA      900_226000692412    4    14
D 2015-11-16 13:31:28.17 00:00:00.92 HA      900_226000692412   10    68
D 2015-11-16 13:32:54.14 00:00:00.40 HA      900_226000531840    5   843
D 2015-11-16 13:32:57.46 00:00:00.60 HA      900_226000531840    7    28
D 2015-11-16 13:33:22.05 00:00:01.11 HA      900_226000531840   12   237
D 2015-11-16 13:33:29.43 00:00:00.40 HA      900_226000105034    5    61
D 2015-11-16 13:33:29.35 00:00:02.11 HA      900_226000105034   12     4
D 2015-11-16 13:34:21.50 00:00:00.10 HA      900_226000539705    2   496
D 2015-11-16 13:34:21.90 00:00:00.50 HA      900_226000539705    6     2
D 2015-11-16 13:34:22.90 00:00:00.41 HA      900_226000539705    5     4
D 2015-11-16 13:34:25.42 00:00:00.81 HA      900_226000539705    9    20
D 2015-11-16 13:34:26.73 00:00:00.00 HA      900_226000539705    1     4
D 2015-11-16 13:34:30.45 00:00:00.80 HA      900_226000539705    9    36
D 2015-11-16 13:34:31.45 00:00:00.00 HA      900_226000539705    1     1
D 2015-11-16 13:34:39.21 00:00:00.00 HA      900_226000539705    1    76
D 2015-11-16 13:34:40.72 00:00:00.20 HA      900_226000539705    3    14
D 2015-11-16 13:34:41.93 00:00:00.41 HA      900_226000539705    5     9
D 2015-11-16 13:34:42.64 00:00:00.30 HA      900_226000539705    4     2
D 2015-11-16 13:34:43.15 00:00:00.31 HA      900_226000539705    4     1
D 2015-11-16 13:34:43.66 00:00:00.20 HA      900_226000539705    3     1
D 2015-11-16 13:34:43.06 00:00:00.00 HA      900_226000539705    1     1
D 2015-11-16 13:34:46.48 00:00:00.00 HA      900_226000539705    1    23
D 2015-11-16 13:34:46.77 00:00:00.00 HA      900_226000539705    1     2
D 2015-11-16 13:34:59.25 00:00:01.92 HA      900_226000539705   20   123
D 2015-11-16 13:35:50.90 00:00:01.21 HA      900_226000101998   13   493
D 2015-11-16 13:35:53.52 00:00:01.81 HA      900_226000101998   19    13
D 2015-11-16 13:35:59.06 00:00:00.10 HA      900_226000101998    2    36
D 2015-11-16 13:35:59.96 00:00:00.00 HA      900_226000101998    1     7
D 2015-11-16 13:36:00.56 00:00:02.62 HA      900_226000101998   27     5
D 2015-11-16 13:36:04.09 00:00:00.00 HA      900_226000101998    1     8
D 2015-11-16 13:36:04.29 00:00:00.00 HA      900_226000101998    1     1
D 2015-11-16 13:36:04.49 00:00:00.20 HA      900_226000101998    3     1
D 2015-11-16 13:36:06.90 00:00:00.61 HA      900_226000101998    7    21
D 2015-11-16 13:36:09.52 00:00:00.00 HA      900_226000101998    1    19
D 2015-11-16 13:36:10.33 00:00:00.10 HA      900_226000101998    2     7
D 2015-11-16 13:36:13.75 00:00:00.00 HA      900_226000101998    1    32
D 2015-11-16 13:36:14.65 00:00:00.00 HA      900_226000101998    1     8
D 2015-11-16 13:36:32.93 00:00:00.00 HA      900_226000648692    1   180
D 2015-11-16 13:36:34.65 00:00:00.91 HA      900_226000648692   10    16
D 2015-11-16 13:36:38.88 00:00:02.42 HA      900_226000648692   25    32
D 2015-11-16 13:36:51.65 00:00:00.00 HA      900_226000648692    1   102
D 2015-11-16 13:36:53.17 00:00:00.91 HA      900_226000648692   10    14
D 2015-11-16 13:36:55.08 00:00:00.60 HA      900_226000648692    7     9
D 2015-11-16 13:37:07.96 00:00:02.93 HA      900_226000648692   30   121
D 2015-11-16 13:37:12.41 00:00:01.71 HA      900_226000648692   18    14
D 2015-11-16 13:37:50.50 00:00:00.40 HA      900_226000720377    5   360
D 2015-11-16 13:37:51.20 00:00:00.40 HA      900_226000720377    5     2
D 2015-11-16 13:37:56.73 00:00:00.40 HA      900_226000720377    5    50
D 2015-11-16 13:37:57.33 00:00:02.52 HA      900_226000720377   26     1
D 2015-11-16 13:38:01.16 00:00:04.33 HA      900_226000720377   44    12
D 2015-11-16 13:38:21.52 00:00:07.60 HA      900_226000720377   76   158
D 2015-11-16 13:39:36.87 00:00:02.52 HA      900_226000569459   26   672
D 2015-11-16 13:39:41.10 00:00:01.41 HA      900_226000569459   15    16
D 2015-11-16 13:39:49.85 00:00:04.12 HA      900_226000569459   42    72
D 2015-11-16 13:39:59.21 00:00:02.61 HA      900_226000569459   27    51
D 2015-11-16 13:40:03.53 00:00:03.83 HA      900_226000569459   39    16
D 2015-11-16 13:40:21.44 00:00:00.30 HA      900_226000569459    4   139
D 2015-11-16 13:42:00.73 00:00:00.41 HA      900_226000084552    5   983
D 2015-11-16 13:42:01.94 00:00:00.41 HA      900_226000084552    5     7
D 2015-11-16 13:42:04.76 00:00:00.61 HA      900_226000084552    7    23
D 2015-11-16 13:42:33.18 00:00:00.40 HA      900_226000533084    5   275
D 2015-11-16 13:42:33.08 00:00:01.60 HA      900_226000533084    7     4
D 2015-11-16 13:42:36.10 00:00:00.60 HA      900_226000533084    7    13
D 2015-11-16 13:43:40.26 00:00:01.21 HA      900_226000118608   13   630
D 2015-11-16 13:43:44.00 00:00:00.60 HA      900_226000118608    7    24
D 2015-11-16 13:45:40.31 00:00:00.60 HA      900_226000541438    7  1146
D 2015-11-16 13:45:41.90 00:00:00.71 HA      900_226000541438    8     9
D 2015-11-16 13:45:46.44 00:00:01.10 HA      900_226000541438   12    37
D 2015-11-16 13:46:13.41 00:00:01.51 HA      900_226000541668   16   256
D 2015-11-16 13:46:16.03 00:00:01.21 HA      900_226000541668   13    10
D 2015-11-16 13:46:19.85 00:00:00.10 HA      900_226000541668    2    25
D 2015-11-16 13:46:20.16 00:00:03.01 HA      900_226000541668   31     1
D 2015-11-16 13:46:42.89 00:00:03.92 HA      900_226000541668   40   195
D 2015-11-16 13:47:05.42 00:00:01.01 HA      900_226000539908   11   184
D 2015-11-16 13:47:07.64 00:00:00.30 HA      900_226000539908    4    11
D 2015-11-16 13:47:08.34 00:00:00.50 HA      900_226000539908    6     3
D 2015-11-16 13:47:13.39 00:00:00.90 HA      900_226000539908   10    44
D 2015-11-16 13:47:38.86 00:00:00.81 HA      900_226000539908    9   242
D 2015-11-16 13:47:44.33 00:00:00.20 HA      900_226000539908    3    45
D 2015-11-16 13:47:44.83 00:00:00.00 HA      900_226000539908    1     2
D 2015-11-16 13:47:46.95 00:00:00.62 HA      900_226000539908    7    20
D 2015-11-16 13:47:48.68 00:00:00.20 HA      900_226000539908    3    10
D 2015-11-16 13:47:48.18 00:00:00.21 HA      900_226000539908    3     2
D 2015-11-16 13:47:52.92 00:00:00.00 HA      900_226000083355    1    34
D 2015-11-16 13:47:54.25 00:00:00.40 HA      900_226000083355    5    12
D 2015-11-16 13:47:58.69 00:00:00.91 HA      900_226000083355   10    39
D 2015-11-16 13:48:25.28 00:00:00.30 HA      900_226000083355    4   253
D 2015-11-16 13:48:26.79 00:00:01.01 HA      900_226000083355   11    11
D 2015-11-16 13:48:37.62 00:00:00.30 HA      900_226000532494    4    96
D 2015-11-16 13:48:39.04 00:00:00.30 HA      900_226000532494    4    10
D 2015-11-16 13:48:41.37 00:00:00.81 HA      900_226000532494    9    19
D 2015-11-16 13:49:13.56 00:00:00.00 HA      900_226000102325    1   310
D 2015-11-16 13:49:14.98 00:00:00.51 HA      900_226000102325    6    13
D 2015-11-16 13:49:17.30 00:00:00.91 HA      900_226000102325   10    17
D 2015-11-16 13:49:50.83 00:00:00.21 HA      900_226000102325    3   323
D 2015-11-16 13:49:52.15 00:00:00.49 HA      900_226000102325    6    10
D 2015-11-16 13:50:13.20 00:00:00.10 HA      900_226000589490    2   203
D 2015-11-16 13:50:14.81 00:00:00.90 HA      900_226000589490   10    14
D 2015-11-16 13:50:16.93 00:00:00.51 HA      900_226000589490    6    11
D 2015-11-16 13:50:25.20 00:00:00.91 HA      900_226000589490   10    76
D 2015-11-16 13:51:15.53 00:00:00.91 HA      900_226000589490   10   490
D 2015-11-16 13:51:16.94 00:00:03.12 HA      900_226000589490   32     4
D 2015-11-16 13:51:47.66 00:00:00.00 HA      900_226000568838    1   272
D 2015-11-16 13:51:53.83 00:00:01.92 HA      900_226000568838   20    60
D 2015-11-16 13:54:03.00 00:00:00.30 HA      900_226000588671    4  1259
D 2015-11-16 13:54:04.31 00:00:00.00 HA      900_226000588671    1     9
D 2015-11-16 13:54:05.31 00:00:00.10 HA      900_226000588671    2     9
D 2015-11-16 13:55:09.73 00:00:00.41 HA      900_226000568838    5   638
D 2015-11-16 13:55:23.51 00:00:00.81 HA      900_226000568838    9   132
D 2015-11-16 13:56:24.43 00:00:00.20 HA      900_226000533292    3   596
D 2015-11-16 13:59:45.54 00:00:00.30 HA      900_226000096689    4  1988
D 2015-11-16 13:59:45.15 00:00:01.91 HA      900_226000096689   10     2
D 2015-11-16 13:59:49.29 00:00:00.31 HA      900_226000096689    4    21
D 2015-11-16 13:59:51.28 00:00:00.50 HA      900_226000096689    6    16
D 2015-11-16 13:59:54.21 00:00:00.48 HA      900_226000096689    6    23
D 2015-11-16 13:59:55.91 00:00:01.72 HA      900_226000096689   18    11
D 2015-11-16 13:59:57.04 00:00:01.31 HA      900_226000096689    4     3
D 2015-11-16 14:00:38.74 00:00:02.42 HA      900_226000096689   25   397
D 2015-11-16 14:00:42.17 00:00:00.00 HA      900_226000096689    1     9
D 2015-11-16 14:00:42.37 00:00:00.10 HA      900_226000096689    2     1
D 2015-11-16 14:00:42.67 23:59:59.41 HA      900_226000096689    5     1
D 2015-11-16 14:00:42.38 00:00:02.60 HA      900_226000096689    7     2
D 2015-11-16 14:01:57.81 00:00:00.61 HA      900_226000083314    7   729
D 2015-11-16 14:02:10.50 00:00:01.00 HA      900_226000083314   11   119
D 2015-11-16 14:02:24.37 00:00:00.50 HA      900_226000540266    6   127
D 2015-11-16 14:03:16.67 00:00:00.40 HA      900_226000083314    5   513
D 2015-11-16 14:03:17.37 00:00:00.50 HA      900_226000083314    6     2
D 2015-11-16 14:04:57.83 00:00:00.71 HA      900_226000538088    8   992
D 2015-11-16 14:04:58.15 00:00:01.30 HA      900_226000538088    4     5
D 2015-11-16 14:05:01.67 00:00:00.30 HA      900_226000538088    4    21
D 2015-11-16 14:05:02.97 00:00:00.40 HA      900_226000538088    5     9
D 2015-11-16 14:05:03.87 00:00:00.61 HA      900_226000538088    7     4
D 2015-11-16 14:05:06.89 00:00:00.81 HA      900_226000538088    9    23
D 2015-11-16 14:05:11.03 00:00:00.50 HA      900_226000538088    6    32
D 2015-11-16 14:08:50.97 00:00:00.00 HA      900_226000122197    1  2171
