up
upload #31 start: 11/02/2015 15:10:22.26
Site code: tes
--------- upload 31 start ---------
11/02/2015 15:10:22.26 upload 30 complete
11/16/2015 07:44:22.32 supply power ok 18.2V
11/16/2015 07:44:22.32 database file opened
11/16/2015 07:44:22.32 starting reader after power up
11/16/2015 15:15:49.17  00:00:00.21 A 900_226000101390    3   251
11/16/2015 15:15:49.78  00:00:00.41 A 900_226000101390    5     3
11/16/2015 15:15:50.39  00:00:00.51 A 900_226000101390    6     1
11/16/2015 15:16:03.87  00:00:01.63 A 900_226000101390   17   128
11/16/2015 15:16:10.62  00:00:00.52 A 900_226000683391    6    50
11/16/2015 15:16:16.19  00:00:01.62 A 900_226000683391   17    49
11/16/2015 15:16:21.64  00:00:01.42 A 900_226000101390   15    37
11/16/2015 15:16:24.97  00:00:01.92 A 900_226000683391   20    18
11/16/2015 15:16:32.44  00:00:01.22 A 900_226000683391   13    54
11/16/2015 15:16:45.14  00:00:00.81 A 900_226000101390    9   113
11/16/2015 15:16:47.66  00:00:00.10 A 900_226000101390    2    16
11/16/2015 15:16:47.18  00:00:02.42 A 900_226000101390   15     3
11/16/2015 15:16:51.91  00:00:01.22 A 900_226000683391   13    22
11/16/2015 15:17:02.39  00:00:01.02 A 900_226000683391   11    91
11/16/2015 15:17:13.17  00:00:01.21 A 900_226000683391   13    96
11/16/2015 15:17:15.30  00:00:00.50 A 900_226000683391    6     8
11/16/2015 15:17:15.01  00:00:00.00 A 900_226000683391    1     1
11/16/2015 15:17:17.82  00:00:00.61 A 900_226000683391    7    17
11/16/2015 15:17:26.01  00:00:01.31 A 900_226000683391   14    74
11/16/2015 15:17:30.34  00:00:00.92 A 900_226000683391   10    29
11/16/2015 15:17:32.48  00:00:00.00 A 900_226000568202    1    11
11/16/2015 15:17:32.98  00:00:00.50 A 900_226000082749    6     4
11/16/2015 15:17:38.15  00:00:00.71 A 900_226000082749    8    45
11/16/2015 15:17:43.71  00:00:00.10 A 900_226000082749    2    47
11/16/2015 15:17:51.12  00:00:00.00 A 900_226000113750    1    71
11/16/2015 15:17:51.32  00:00:00.00 A 900_226000113750    1     1
11/16/2015 15:18:24.13  00:00:00.40 A 900_226000094939    5   325
11/16/2015 15:18:24.94  00:00:00.71 A 900_226000094939    8     3
11/16/2015 15:18:30.18  00:00:01.22 A 900_226000094939   13    44
11/16/2015 15:18:31.61  00:00:01.72 A 900_226000094939   18     1
11/16/2015 15:18:33.83  00:00:00.41 A 900_226000094939    5     4
11/16/2015 15:18:35.45  00:00:01.52 A 900_226000094939   16    11
11/16/2015 15:19:31.71  00:00:01.11 A 900_226000094939   12   543
11/16/2015 15:19:34.95  00:00:01.93 A 900_226000094939   20    20
11/16/2015 15:19:36.38  00:00:02.94 A 900_226000094939   20     4
11/16/2015 15:19:54.91  00:00:00.00 A 900_226000094939    1   154
11/16/2015 15:20:14.53  00:00:01.02 A 900_226000101437   11   194
11/16/2015 15:20:17.86  00:00:01.02 A 900_226000101437   11    22
11/16/2015 15:20:50.48  00:00:00.10 A 900_226000101437    2   313
11/16/2015 15:20:51.89  00:00:01.42 A 900_226000101437   15    12
11/16/2015 15:21:15.96  00:00:00.50 A 900_226000101437    6   224
11/16/2015 15:22:04.75  00:00:01.62 A 900_226000101437   17   479
11/16/2015 15:22:06.58  00:00:01.32 A 900_226000101437   14     1
11/16/2015 15:22:09.31  00:00:01.32 A 900_226000101437   14    13
11/16/2015 15:22:12.55  00:00:00.10 A 900_226000101437    2    18
11/16/2015 15:22:17.82  00:00:00.91 A 900_226000101437   10    50
11/16/2015 15:22:43.68  00:00:01.11 A 900_226000101437   12   247
11/16/2015 15:23:17.93  00:00:00.20 R 0000_0000000178692567    3   328
11/16/2015 15:23:45.20  00:00:01.22 A 900_226000719857   13   268
11/16/2015 15:23:47.13  00:00:01.22 A 900_226000719857   13     6
11/16/2015 15:23:49.36  00:00:00.30 A 900_226000719857    4     9
11/16/2015 15:23:50.37  00:00:00.82 A 900_226000719857    9     6
11/16/2015 15:23:51.59  00:00:00.40 A 900_226000689785    5     3
11/16/2015 15:23:52.39  00:00:00.31 A 900_226000719857    4     3
11/16/2015 15:23:52.21  00:00:01.40 A 900_226000719857    5     4
11/16/2015 15:23:54.33  00:00:00.00 A 900_226000689785    1     6
11/16/2015 15:23:55.73  00:00:00.11 A 900_226000719857    2    13
11/16/2015 15:23:55.05  00:00:00.20 A 900_226000719857    3     1
11/16/2015 15:23:55.45  00:00:02.10 A 900_226000719857    2     1
11/16/2015 15:24:00.60  00:00:00.00 A 900_226000719857    1    39
11/16/2015 15:24:00.80  23:59:59.21 A 900_226000719857    3     1
11/16/2015 15:24:13.65  00:00:01.43 A 900_226000719857   15   124
11/16/2015 15:24:18.70  00:00:00.31 A 900_226000719857    4    35
11/16/2015 15:24:19.22  00:00:00.40 A 900_226000689785    5     1
11/16/2015 15:24:22.15  00:00:02.32 A 900_226000689785   24    24
11/16/2015 15:24:24.78  00:00:00.00 A 900_226000689785    1     2
11/16/2015 15:24:25.89  00:00:07.00 A 900_226000689785   70    10
11/16/2015 15:24:34.41  00:00:00.00 A 900_226000689785    1    14
11/16/2015 15:24:38.04  00:00:00.00 A 900_226000689785    1    35
11/16/2015 15:25:42.65  00:00:00.30 A 900_226000688392    4   641
11/16/2015 15:25:43.65  00:00:00.10 A 900_226000688392    2     6
11/16/2015 15:25:43.26  00:00:00.10 A 900_226000688392    2     4
11/16/2015 15:25:44.76  00:00:00.00 A 900_226000688392    1     3
11/16/2015 15:25:51.22  00:00:00.11 A 900_226000688392    2    63
11/16/2015 15:25:51.53  00:00:00.00 A 900_226000688392    1     1
11/16/2015 15:25:51.73  00:00:00.20 A 900_226000688392    3     1
11/16/2015 15:25:52.14  00:00:00.00 A 900_226000688392    1     1
11/16/2015 15:25:52.44  00:00:00.10 A 900_226000688392    2     2
11/16/2015 15:25:56.38  00:00:00.00 A 900_226000688392    1    37
11/16/2015 15:25:57.39  00:00:01.32 A 900_226000688392   14     9
11/16/2015 15:25:58.91  00:00:00.00 A 900_226000688392    1     1
11/16/2015 15:26:00.53  00:00:00.62 A 900_226000688392    7    15
11/16/2015 15:26:02.75  00:00:01.12 A 900_226000688392   12    15
11/16/2015 15:26:05.58  23:59:59.91 A 900_226000688392   10     6
11/16/2015 15:26:07.31  00:00:00.00 A 900_226000689785    1    17
11/16/2015 15:26:22.21  00:00:00.31 A 900_226000689785    4   147
11/16/2015 15:26:22.13  00:00:01.20 A 900_226000689785    3     5
11/16/2015 15:26:25.35  00:00:00.00 A 900_226000719857    1    19
11/16/2015 15:26:25.55  00:00:00.10 A 900_226000719857    2     1
11/16/2015 15:26:29.59  00:00:00.20 A 900_226000689785    3    38
11/16/2015 15:26:31.41  00:00:03.44 A 900_226000689785   35    15
11/16/2015 15:26:39.60  00:00:00.20 A 900_226000719857    3    46
11/16/2015 15:26:41.63  00:00:00.00 A 900_226000689785    1    17
11/16/2015 15:26:41.83  00:00:00.10 A 900_226000689785    2     1
11/16/2015 15:26:49.88  00:00:00.10 A 900_226000719857    2    78
11/17/2015 08:15:29.57 supply power ok 18.1V
11/17/2015 08:15:29.57 database file opened
11/17/2015 08:15:29.58 starting reader after power up
11/17/2015 08:17:03.49 supply power ok 18.1V
11/17/2015 08:17:03.49 database file opened
11/17/2015 08:17:03.49 starting reader after power up
11/17/2015 08:21:43.67 datalogger mode selected
11/17/2015 09:08:33.83 supply power ok 18.1V
11/17/2015 09:08:33.83 database file opened
11/17/2015 09:08:33.83 starting reader after power up
11/17/2015 09:10:58.42 datalogger mode selected
11/17/2015 09:11:08.88  00:00:00.41 R 0000_0000000178692568    5  1486
11/17/2015 09:11:09.49  00:00:00.00 R 0000_0000000178692568    1     1
11/17/2015 09:17:03.39 supply power ok 18.1V
11/17/2015 09:17:03.39 database file opened
11/17/2015 09:17:03.39 starting reader after power up
11/17/2015 09:17:19.10 datalogger mode selected
11/17/2015 09:18:21.16  00:00:00.10 R 0000_0000000178692568    2   718
11/17/2015 09:18:21.56  00:00:00.51 R 0000_0000000178692568    6     2
11/17/2015 09:19:36.61  00:00:00.51 A 900_226000083338    6   740
11/17/2015 09:19:43.66  00:00:01.11 A 900_226000083338   12    64
11/17/2015 09:19:54.25  00:00:00.10 A 900_226000083338    2    93
11/17/2015 09:19:54.65  00:00:01.02 A 900_226000083338   11     2
11/17/2015 09:21:23.29  00:00:00.00 A 900_226000646084    1   870
11/17/2015 09:21:46.52  00:00:00.30 A 900_226000569379    4   230
11/17/2015 09:21:51.26  00:00:00.10 A 900_226000569379    2    43
11/17/2015 09:21:52.46  00:00:00.72 A 900_226000569379    8    10
11/17/2015 09:21:59.81  00:00:00.62 A 900_226000569379    7    65
11/17/2015 09:22:20.45  00:00:00.20 A 900_226000569379    3   198
11/17/2015 09:22:21.76  00:00:00.42 A 900_226000569379    5    10
11/17/2015 09:22:25.70  00:00:00.40 A 900_226000569379    5    34
11/17/2015 09:22:41.69  00:00:01.22 A 900_226000083338   13   154
11/17/2015 09:22:48.24  00:00:01.02 A 900_226000083338   11    52
11/17/2015 09:27:01.15  00:00:00.92 A 900_226000569379   10  2503
11/17/2015 09:27:24.79  00:00:00.00 A 900_226000688724    1   225
11/17/2015 09:27:26.90  00:00:00.00 A 900_226000688724    1    20
11/17/2015 09:27:27.32  00:00:00.20 A 900_226000688724    3     3
11/17/2015 09:27:27.72  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:27.02  00:00:00.00 A 900_226000688724    1     2
11/17/2015 09:27:27.22  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:28.43  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:40.90  00:00:00.11 A 900_226000688724    2   123
11/17/2015 09:27:41.31  00:00:00.10 A 900_226000688724    2     2
11/17/2015 09:27:41.92  00:00:00.00 A 900_226000688724    1     4
11/17/2015 09:27:44.65  00:00:00.00 A 900_226000688724    1    26
11/17/2015 09:27:44.85  23:59:59.31 A 900_226000688724    4     1
11/17/2015 09:27:45.47  00:00:00.00 A 900_226000688724    1     2
11/17/2015 09:27:45.67  00:00:00.10 A 900_226000688724    2     1
11/17/2015 09:27:49.30  00:00:00.00 A 900_226000688724    1    34
11/17/2015 09:27:49.70  00:00:00.20 A 900_226000688724    3     3
11/17/2015 09:27:50.10  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:50.30  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:50.51  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:54.83  00:00:00.00 A 900_226000688724    1    42
11/17/2015 09:27:54.15  00:00:00.10 A 900_226000688724    2     2
11/17/2015 09:27:54.45  00:00:02.10 A 900_226000688724    2     1
11/17/2015 09:27:56.85  00:00:00.00 A 900_226000688724    1     2
11/17/2015 09:27:58.67  00:00:00.00 A 900_226000688724    1    27
11/17/2015 09:27:58.97  00:00:00.81 A 900_226000688724    9     2
11/17/2015 09:27:59.98  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:27:59.19  00:00:00.11 A 900_226000688724    2     1
11/17/2015 09:28:23.13  00:00:01.72 A 900_226000688724   18   226
11/17/2015 09:28:24.06  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:28:24.26  00:00:02.50 A 900_226000688724    6     1
11/17/2015 09:28:44.77  00:00:00.82 A 900_226000688724    9   188
11/17/2015 09:28:47.60  00:00:00.00 A 900_226000688724    1    19
11/17/2015 09:28:50.52  00:00:00.20 A 900_226000688724    3    28
11/17/2015 09:28:52.63  00:00:00.10 A 900_226000688724    2    18
11/17/2015 09:28:54.54  00:00:00.31 A 900_226000688724    4     7
11/17/2015 09:28:57.08  00:00:00.90 A 900_226000688724   10    31
11/17/2015 09:29:02.71  00:00:00.31 A 900_226000688724    4    46
11/17/2015 09:29:13.78  00:00:00.81 A 900_226000688724    9   106
11/17/2015 09:29:14.89  23:59:59.11 A 900_226000688724    2     2
11/17/2015 09:29:14.20  00:00:00.00 A 900_226000688724    1     1
11/17/2015 09:29:19.53  00:00:00.80 A 900_226000688724    9    42
11/17/2015 09:29:22.76  00:00:00.60 A 900_226000688724    7    23
11/17/2015 09:29:25.58  00:00:00.20 A 900_226000688724    3    21
11/17/2015 09:29:27.49  00:00:00.92 A 900_226000688724   10    16
11/17/2015 09:29:31.03  00:00:00.40 A 900_226000688724    5    25
11/17/2015 09:29:33.94  00:00:00.11 A 900_226000688724    2    24
11/17/2015 09:29:34.35  00:00:01.22 A 900_226000688724   13     2
11/17/2015 09:29:36.67  00:00:01.94 A 900_226000645103   20    10
11/17/2015 09:29:40.32  00:00:01.72 A 900_226000688724   18    16
11/17/2015 09:30:03.77  00:00:00.40 A 900_226000688724    5   215
11/17/2015 09:30:05.58  00:00:01.73 A 900_226000645103   18    13
11/17/2015 09:30:09.23  00:00:00.40 A 900_226000720364    5    18
11/17/2015 09:30:09.83  00:00:00.11 A 900_226000720364    2     1
11/17/2015 09:30:09.14  00:00:00.20 A 900_226000720364    3     1
11/17/2015 09:30:11.55  00:00:01.12 A 900_226000645103   12    11
11/17/2015 09:30:26.15  00:00:00.00 A 900_226000645103    1   133
11/17/2015 09:30:29.47  00:00:00.50 A 900_226000720364    6    32
11/17/2015 09:30:31.29  00:00:00.91 A 900_226000568797   10    12
11/17/2015 09:30:32.60  00:00:00.11 A 900_226000568797    2     3
11/17/2015 09:30:35.62  00:00:00.20 A 900_226000720364    3    28
11/17/2015 09:30:35.04  00:00:00.00 A 900_226000720364    1     1
11/17/2015 09:30:49.92  00:00:00.50 A 900_226000568797    6   137
11/17/2015 09:30:50.72  00:00:00.20 A 900_226000568797    3     2
11/17/2015 09:30:55.17  00:00:00.00 A 900_226000568797    1    41
11/17/2015 09:31:00.30  00:00:00.00 A 900_226000568797    1    50
11/17/2015 09:31:00.50  00:00:00.00 A 900_226000568797    1     1
11/17/2015 09:31:01.91  00:00:00.00 A 900_226000539159    1    13
11/17/2015 09:31:02.22  00:00:00.10 A 900_226000539159    2     2
11/17/2015 09:31:15.30  00:00:00.00 A 900_226000539159    1   128
11/17/2015 09:31:15.50  00:00:00.62 A 900_226000539159    7     1
11/17/2015 09:31:20.45  00:00:00.00 A 900_226000539159    1    42
11/17/2015 09:31:20.65  00:00:00.11 A 900_226000539159    2     1
11/17/2015 09:31:23.48  00:00:00.10 A 900_226000539159    2    26
11/17/2015 09:31:26.30  00:00:01.12 A 900_226000539159   12    26
11/17/2015 09:31:29.63  00:00:00.20 A 900_226000539159    3    21
11/17/2015 09:31:31.74  00:00:00.72 A 900_226000645103    8    18
11/17/2015 09:31:34.17  00:00:00.30 A 900_226000720364    4    16
11/17/2015 09:31:34.67  00:00:00.00 A 900_226000720364    1     1
11/17/2015 09:31:38.60  00:00:00.00 A 900_226000645103    1    38
11/17/2015 09:31:38.91  23:59:59.21 A 900_226000645103    3     2
11/17/2015 09:31:54.20  00:00:00.10 A 900_226000646307    2   149
11/17/2015 09:31:54.61  00:00:00.20 A 900_226000646307    3     2
11/17/2015 09:31:55.12  00:00:00.00 A 900_226000646307    1     2
11/17/2015 09:32:03.27  00:00:00.10 A 900_226000646307    2    80
11/17/2015 09:32:05.39  00:00:00.10 A 900_226000646307    2    19
11/17/2015 09:32:05.69  00:00:00.81 A 900_226000646307    9     1
11/17/2015 09:32:06.70  00:00:00.00 A 900_226000646307    1     1
11/17/2015 09:32:08.12  00:00:00.00 A 900_226000720364    1    13
11/17/2015 09:32:09.23  00:00:00.00 A 900_226000720364    1    10
11/17/2015 09:32:09.43  00:00:00.00 A 900_226000720364    1     1
11/17/2015 09:32:11.94  00:00:00.00 A 900_226000646307    1    14
11/17/2015 09:32:11.25  00:00:00.10 A 900_226000646307    2     2
11/17/2015 09:32:13.97  00:00:00.00 A 900_226000646307    1    25
11/17/2015 09:32:14.17  00:00:00.20 A 900_226000646307    3     1
11/17/2015 09:32:16.79  00:00:00.00 A 900_226000720364    1    23
11/17/2015 09:32:16.51  00:00:00.00 A 900_226000720364    1     6
11/17/2015 09:32:30.58  00:00:00.72 A 900_226000720364    8   129
11/17/2015 09:32:32.91  00:00:00.60 A 900_226000645103    7    15
11/17/2015 09:35:21.69  00:00:00.31 A 900_226000646307    4  1671
11/17/2015 09:35:32.91  00:00:00.92 A 900_226000646307   10   107
11/17/2015 09:35:35.64  00:00:00.12 A 900_226000720364   12     7
11/17/2015 09:35:38.18  00:00:00.20 A 900_226000720364    3    23
11/17/2015 09:35:43.72  00:00:00.62 A 900_226000720364    7    52
11/17/2015 09:35:59.06  00:00:00.40 A 900_226000720364    5   145
11/17/2015 09:35:59.66  00:00:00.00 A 900_226000720364    1     1
11/17/2015 09:36:02.68  00:00:00.20 A 900_226000720364    3    29
11/17/2015 09:36:45.80  00:00:00.00 A 900_226000720364    1   425
11/17/2015 09:36:45.01  00:00:00.41 A 900_226000720364    5     1
11/17/2015 09:37:06.24  00:00:00.90 A 900_226000720364   10   196
11/17/2015 09:38:28.22  00:00:00.81 A 900_226000720364    9   805
11/17/2015 09:39:33.40  00:00:00.00 A 900_226000720364    1   637
11/17/2015 09:39:59.40  00:00:00.20 A 900_226000720364    3   256
11/17/2015 09:39:59.81  00:00:00.00 A 900_226000720364    1     1
11/17/2015 09:40:19.01  00:00:00.61 A 900_226000720364    7   189
11/17/2015 09:41:16.25  00:00:01.62 A 900_226000688501   17   562
11/17/2015 09:41:17.08  00:00:00.00 A 900_226000688501    1     1
11/17/2015 09:41:22.61  00:00:01.21 A 900_226000688501   13    44
11/17/2015 09:41:23.03  00:00:00.00 A 900_226000688501    1     1
11/17/2015 09:41:23.23  00:00:00.10 A 900_226000688501    2     1
11/17/2015 09:41:25.64  00:00:00.00 A 900_226000688501    1     2
11/17/2015 09:41:26.25  00:00:00.82 A 900_226000688501    9    15
11/17/2015 09:41:28.98  00:00:00.70 A 900_226000688501    8    18
11/17/2015 09:41:31.90  00:00:00.00 A 900_226000684799    1    21
11/17/2015 09:41:32.11  00:00:00.00 A 900_226000684799    1     1
11/17/2015 09:41:51.62  00:00:00.00 A 900_226000688501    1   193
11/17/2015 09:41:51.82  00:00:00.61 A 900_226000688501    7     1
11/17/2015 09:42:20.90  00:00:00.00 A 900_226000684799    1   282
11/17/2015 09:42:21.22  00:00:00.00 A 900_226000684799    1     2
11/17/2015 09:43:35.85  00:00:00.41 A 900_226000104989    5   741
11/17/2015 09:43:36.46  00:00:00.10 A 900_226000084831    2     1
11/17/2015 09:43:36.18  00:00:00.00 A 900_226000104989    1     5
11/17/2015 09:43:38.58  00:00:00.00 A 900_226000084831    1     3
11/17/2015 09:43:38.98  23:59:59.51 A 900_226000084831    6     3
11/17/2015 09:44:35.23  00:00:01.01 A 900_226000084831   11   563
11/17/2015 09:44:48.70  00:00:00.52 A 900_226000084831    6   123
11/17/2015 09:44:49.72  00:00:00.31 A 900_226000084831    4     4
11/17/2015 09:44:53.36  00:00:00.30 A 900_226000689390    4    32
11/17/2015 09:44:56.38  00:00:00.71 A 900_226000689390    8    26
11/17/2015 09:45:05.94  00:00:00.00 A 900_226000541724    1    87
11/17/2015 09:45:06.15  00:00:00.00 A 900_226000541724    1     1
11/17/2015 09:45:06.36  00:00:00.00 A 900_226000541724    1     1
11/17/2015 09:45:11.29  00:00:00.50 A 900_226000541724    6    48
11/17/2015 09:45:18.35  00:00:00.00 A 900_226000541724    1    64
11/17/2015 09:45:18.56  00:00:00.00 A 900_226000541724    1     1
11/17/2015 09:45:18.76  00:00:00.00 A 900_226000541724    1     1
11/17/2015 09:45:18.96  00:00:00.00 A 900_226000541724    1     1
11/17/2015 09:45:24.90  00:00:00.00 A 900_226000541724    1    58
11/17/2015 09:45:25.32  00:00:00.00 A 900_226000541724    1     3
11/17/2015 09:45:28.34  00:00:00.00 A 900_226000541724    1    29
11/17/2015 09:45:28.94  00:00:00.00 A 900_226000541724    1     5
11/17/2015 09:45:29.55  00:00:00.00 A 900_226000541724    1     5
11/17/2015 09:45:30.46  00:00:00.00 A 900_226000541724    1     8
11/17/2015 09:45:30.67  00:00:00.00 A 900_226000541724    1     1
11/17/2015 09:45:33.29  00:00:00.71 A 900_226000541724    8    25
11/17/2015 10:02:13.18  00:00:00.70 A 900_226000533775    8  9928
11/17/2015 10:02:13.59  00:00:02.10 A 900_226000533775    2     6
11/17/2015 10:02:22.35  00:00:00.60 A 900_226000084831    7    75
11/17/2015 10:02:28.29  00:00:00.82 A 900_226000541756    9    52
11/17/2015 10:02:32.53  00:00:00.70 A 900_226000541756    8    33
11/17/2015 10:02:58.58  00:00:00.21 A 900_226000091636    3   251
11/17/2015 10:02:59.80  00:00:00.92 A 900_226000091636   10     9
11/17/2015 10:03:05.25  00:00:00.50 A 900_226000091636    6    44
11/17/2015 10:05:20.28  00:00:00.00 A 900_226000091636    1  1336
11/17/2015 10:07:20.24  00:00:00.30 A 900_226000105105    4  1191
11/17/2015 10:07:21.45  00:00:01.63 A 900_226000105105   17     8
11/17/2015 10:07:25.30  00:00:01.73 A 900_226000105105   18    21
11/17/2015 10:08:05.47  00:00:00.10 A 900_226000105105    2   381
11/17/2015 10:08:06.47  00:00:00.41 A 900_226000105105    5     8
11/17/2015 10:08:41.10  00:00:01.32 A 900_226000105105   14   339
11/17/2015 10:09:16.83  00:00:00.60 A 900_226000092142    7   341
11/17/2015 10:09:30.33  00:00:00.72 A 900_226000647659    8   127
11/17/2015 10:09:37.22  00:00:03.65 A 900_226000647659   37    60
11/17/2015 10:10:17.53  00:00:00.40 A 900_226000568704    5   363
11/17/2015 10:10:23.87  00:00:00.00 A 900_226000568704    1    58
11/17/2015 10:10:23.49  00:00:02.40 A 900_226000568704    5     5
11/17/2015 10:10:40.09  00:00:00.41 A 900_226000568704    5   150
11/17/2015 10:11:07.27  00:00:01.62 A 900_226000096578   17   265
11/17/2015 10:11:10.00  00:00:01.22 A 900_226000096578   13    10
11/17/2015 10:11:15.95  00:00:01.01 A 900_226000096578   11    46
11/17/2015 10:11:24.71  00:00:01.11 A 900_226000096578   12    76
11/17/2015 10:11:52.00  00:00:00.00 A 900_226000588536    1   259
11/17/2015 10:12:04.27  00:00:00.91 A 900_226000084150   10   121
11/17/2015 10:12:12.82  00:00:01.23 A 900_226000084150   13    75
11/17/2015 10:12:23.21  00:00:00.91 A 900_226000084150   10    90
11/17/2015 10:12:51.99  00:00:00.20 A 900_226000094994    3   276
11/17/2015 10:12:53.61  00:00:01.22 A 900_226000094994   13    13
11/17/2015 10:13:41.02  00:00:00.40 A 900_226000094994    5   458
11/17/2015 10:14:28.62  00:00:00.31 A 900_226000539497    4   468
11/17/2015 10:14:30.04  00:00:01.32 A 900_226000539497   14    10
11/17/2015 10:15:06.07  00:00:00.60 A 900_226000539497    7   344
11/17/2015 10:18:45.92  00:00:00.21 A 900_226000539497    3  2178
11/17/2015 10:18:48.04  00:00:01.02 A 900_226000539497   11    18
11/17/2015 10:19:12.90  00:00:00.41 A 900_226000533854    5   236
11/17/2015 10:19:13.51  00:00:00.82 A 900_226000533854    9     1
11/17/2015 10:19:15.03  00:00:00.30 A 900_226000533854    4     6
11/17/2015 10:19:53.55  00:00:00.11 A 900_226000533854    2   378
11/17/2015 10:19:55.17  00:00:00.40 A 900_226000533854    5    14
11/17/2015 10:20:04.23  00:00:00.00 A 900_226000568034    1    85
11/17/2015 10:20:05.63  00:00:00.52 A 900_226000568034    6    13
11/17/2015 10:20:28.38  00:00:00.11 A 900_226000568034    2   220
11/17/2015 10:21:26.94  00:00:00.21 A 900_226000113930    3   580
11/17/2015 10:22:01.66  00:00:00.81 A 900_226000113930    9   342
11/17/2015 10:22:32.35  00:00:01.32 A 900_226000567649   14   296
11/17/2015 10:23:23.18  00:00:01.01 A 900_226000567649   11   491
11/17/2015 10:23:47.53  00:00:00.10 A 900_226000539367    2   231
11/17/2015 10:23:47.83  00:00:01.73 A 900_226000539836   18     1
11/17/2015 10:24:58.58  00:00:00.62 A 900_226000115719    7   685
11/17/2015 10:25:00.71  00:00:00.71 A 900_226000115719    8    14
11/17/2015 10:25:34.13  00:00:00.20 A 900_226000115719    3   324
11/17/2015 10:25:34.93  00:00:00.30 A 900_226000115719    4     5
11/17/2015 10:27:05.38  00:00:00.00 A 900_226000533190    1   895
11/17/2015 10:27:05.58  00:00:00.10 A 900_226000533190    2     1
11/17/2015 10:27:06.80  00:00:00.61 A 900_226000533190    7    10
11/17/2015 10:27:08.81  00:00:00.82 A 900_226000648724    9    13
11/17/2015 10:27:16.88  00:00:00.31 A 900_226000648724    4    71
11/17/2015 10:27:19.60  00:00:00.72 A 900_226000533190    8    23
11/17/2015 10:28:13.44  00:00:00.11 A 900_226000648724    2   527
11/17/2015 10:28:14.25  00:00:00.10 A 900_226000648724    2     6
11/17/2015 10:28:26.27  00:00:01.22 A 900_226000533190   13   117
11/17/2015 10:28:44.80  00:00:00.00 A 900_226000568752    1   171
11/17/2015 10:28:46.81  00:00:00.61 A 900_226000568752    7    19
11/17/2015 10:29:31.69  00:00:00.10 A 900_226000532280    2   439
11/17/2015 10:29:33.80  23:59:59.62 A 900_226000532280    7     9
11/17/2015 10:29:50.72  00:00:00.61 A 900_226000532280    7   171
11/17/2015 10:30:30.47  00:00:00.30 A 900_226000104505    4   388
11/17/2015 10:30:32.20  00:00:01.12 A 900_226000104505   12    13
11/17/2015 10:31:10.14  00:00:00.31 A 900_226000094436    4   365
11/17/2015 10:31:11.85  00:00:00.71 A 900_226000094436    8    13
11/17/2015 10:31:16.89  00:00:00.31 A 900_226000094436    4    42
11/17/2015 10:31:18.61  00:00:00.30 A 900_226000094436    4    13
11/17/2015 10:31:48.69  00:00:01.33 A 900_226000094436   14   295
11/17/2015 10:32:13.26  00:00:00.60 A 900_226000094436    7   230
11/17/2015 10:32:28.06  00:00:00.20 A 900_226000118641    3   140
11/17/2015 10:32:28.67  00:00:01.00 A 900_226000118641   11     3
11/17/2015 10:32:33.30  00:00:00.72 A 900_226000118641    8    35
11/17/2015 10:32:53.94  00:00:00.81 A 900_226000118641    9   197
11/17/2015 10:32:58.58  00:00:01.01 A 900_226000118641   11    37
11/17/2015 10:33:57.35  00:00:00.10 A 900_226000096384    2   573
11/17/2015 10:33:59.46  00:00:00.10 A 900_226000083099    2    19
11/17/2015 10:33:59.76  23:59:59.51 A 900_226000083099    6     1
11/17/2015 10:34:11.74  00:00:00.20 A 900_226000083099    3   113
11/17/2015 10:34:21.03  00:00:00.20 A 900_226000083099    3    89
11/17/2015 10:34:34.81  00:00:00.10 A 900_226000081063    2   134
11/17/2015 10:34:36.42  00:00:00.82 A 900_226000081063    9    14
11/17/2015 10:35:12.26  00:00:00.10 A 900_226000684405    2   347
11/17/2015 10:35:12.56  00:00:00.30 A 900_226000684405    4     1
11/17/2015 10:35:14.67  00:00:01.02 A 900_226000684405   11    17
11/17/2015 10:35:41.45  00:00:00.41 A 900_226000082546    5   255
11/17/2015 10:35:43.96  23:59:59.81 A 900_226000082546    9    10
11/17/2015 10:35:43.97  23:59:59.32 A 900_226000082546    4     1
11/17/2015 10:35:49.81  00:00:00.42 A 900_226000082546    5    54
11/17/2015 10:35:51.53  00:00:00.51 A 900_226000082546    6    12
11/17/2015 10:36:11.16  00:00:00.30 A 900_226000082546    4   189
11/17/2015 10:37:36.78  00:00:00.10 A 900_226000082546    2   847
11/17/2015 10:37:36.18  00:00:00.00 A 900_226000095219    1     2
11/17/2015 10:37:38.79  23:59:59.51 A 900_226000082546    6     5
11/17/2015 10:37:38.90  00:00:01.32 A 900_226000082546   14     5
11/17/2015 10:37:40.72  00:00:00.11 A 900_226000082546    2     4
11/17/2015 10:37:42.35  00:00:00.71 A 900_226000082546    8    14
11/17/2015 10:37:45.88  00:00:00.10 A 900_226000082546    2    27
